metallicity,common_alpha,sigma_bh,sigma_sn
0.02823,0.95744,845.8434,639.75936
0.0043,9.75764,215.78609,434.15998
0.00764,2.70451,700.06446,956.72664
0.01734,6.42415,361.3832,218.96886
0.02097,4.92554,7.51005,55.3867
0.01151,6.2233,931.04347,760.97943
0.00042,1.39266,415.3204,347.75727
0.0246,7.61473,523.04844,585.52172
0.02349,3.22697,451.00046,829.70728
0.00328,7.02473,612.30782,95.79354
0.01415,0.59122,96.84145,512.89357
0.0201,9.3133,966.77263,311.25835
0.01627,2.0323,664.3348,474.80999
0.01054,8.33251,272.05135,708.73233
0.00689,4.12965,756.58448,182.22676
0.02732,5.34928,180.10652,883.85338
0.0263,3.9134,585.99556,316.51524
0.0061,5.21116,475.45234,616.7828
0.00946,2.24857,991.17398,24.11514
0.01542,8.47065,70.45575,792.20905
0.01902,0.10566,310.16269,988.00201
0.0133,8.90586,628.20638,187.74305
0.00225,3.71255,143.92944,671.00521
0.0227,7.43218,794.62433,402.90271
0.02539,1.80423,242.16052,150.99834
0.00145,8.10443,821.4538,915.12378
0.01236,4.51398,336.92018,443.552
0.02205,5.73362,726.38834,739.97122
0.01819,2.83853,892.99248,544.14775
0.00872,6.6363,43.69876,280.01564
0.00508,0.82344,559.1656,860.93188
0.02926,9.54552,377.22079,64.51932
0.02995,2.5865,117.72704,390.13937
0.0053,6.3867,943.72062,683.63111
0.00944,1.23169,459.42699,206.22826
0.01843,9.95133,602.2025,969.37935
0.02227,1.43254,778.41572,804.85129
0.01305,7.7303,159.95312,11.36621
0.00169,4.72941,675.66093,598.17454
0.02611,5.95149,262.89259,335.0168
0.02338,0.31861,710.42879,79.11463
0.00248,9.11637,353.18529,846.22988
0.01402,3.34334,868.66692,263.36046
0.01927,7.06542,194.64136,560.69624
0.01564,4.32414,424.73924,725.25482
0.01015,5.62433,511.95176,458.13096
0.00635,1.99406,27.43388,931.65593
0.02702,8.21369,908.95227,134.32875
0.02804,2.44546,315.08847,566.89918
0.00714,8.74322,746.54126,366.24261
0.01123,3.87275,230.83487,773.60544
0.01649,5.09483,830.61303,42.62347
0.02035,3.43753,538.28048,237.47029
0.01486,7.23774,400.27328,938.11827
0.0035,0.22443,884.56548,421.41092
0.02417,8.94407,53.8036,652.40149
0.02532,4.55146,981.75561,900.40175
0.00067,5.85167,81.55291,165.57145
0.0122,1.61051,566.07126,694.03021
0.02119,7.83014,497.54306,489.40518
0.01759,0.70783,133.56463,294.58888
0.00836,9.50559,802.82176,529.42583
0.00451,3.11038,287.33965,110.37262
0.02892,6.83246,649.35159,814.99099
0.02862,4.7696,276.01141,163.92824
0.00468,6.06736,660.5892,894.85823
0.00807,1.54861,176.13141,495.55201
0.01777,7.77069,760.28457,696.26055
0.0214,1.11339,624.23251,516.07734
0.01195,9.91359,439.35031,285.15591
0.00081,2.54858,954.89397,825.05659
0.02499,6.26821,108.50709,124.33947
0.02404,1.87576,927.08363,368.52671
0.00382,8.17596,11.25592,573.08356
0.01465,4.28621,527.02376,37.05646
0.02061,5.50585,411.62057,771.95495
0.01677,3.38353,203.86165,952.10765
0.01104,7.18129,857.49378,247.54411
0.00743,0.43468,373.26212,642.91571
0.02787,9.15676,688.39905,408.02392
0.02679,0.26221,31.77358,856.31293
0.00659,9.06241,904.64216,93.0946
0.01002,3.55599,389.09993,547.30407
0.01598,7.27562,547.50044,253.87955
0.01958,3.75684,817.49421,464.32146
0.01387,5.05459,245.90661,727.53309
0.00274,2.40512,730.36296,132.66808
0.02319,8.62719,333.21962,926.09928
0.02584,2.99447,640.1313,674.18895
0.00189,6.79223,298.5128,376.80025
0.01273,0.66748,782.74493,983.35134
0.02243,9.38956,155.59438,216.28901
0.01856,1.64828,479.4117,5.81659
0.0091,7.94848,582.24923,803.21387
0.00553,4.66991,66.4809,337.25728
0.0297,5.88955,994.87429,604.31105
0.02946,1.27661,500.04211,913.33545
0.00481,7.57436,436.37388,145.29447
0.00888,4.88537,920.84692,746.01879
0.01787,6.10744,15.75369,445.69831
0.02171,2.74245,349.24118,266.52226
0.01249,6.54266,714.15988,534.55467
0.0012,1.07575,198.63147,74.4859
0.02562,9.79539,864.95136,874.81494
0.02294,4.16759,171.86303,618.90681
0.00203,5.46779,766.78131,322.55482
0.01365,2.15062,250.99819,786.55822
0.0189,8.37026,687.34135,22.36555
0.01527,0.47518,947.66495,201.57211
0.00977,9.27293,113.99622,997.93079
0.0059,3.1868,598.21262,393.33288
0.02657,6.90887,463.14281,657.51887
0.02765,3.59408,806.76634,105.71644
0.00675,7.39428,129.83403,843.5424
0.01079,0.06787,645.361,297.78242
0.01606,8.78751,291.05475,503.31362
0.01992,2.28889,93.46208,714.76245
0.01443,8.58666,970.1205,476.94317
0.00311,4.02929,485.64889,882.10872
0.02378,5.25137,577.75193,176.57082
0.02477,0.86376,396.32847,424.57275
0.00012,9.66152,542.01083,626.25995
0.0117,2.95443,57.79396,232.84153
0.02069,6.67651,880.85014,966.7033
0.01708,4.39551,734.63182,755.28498
0.00785,5.69571,326.72337,53.58922
0.00397,1.76644,842.50695,587.66312
0.02838,7.98607,219.15398,353.80993
0.02849,3.30303,731.32023,510.25884
0.00385,7.10079,330.12758,305.6953
0.00797,0.35894,814.59908,834.15406
0.01697,9.08102,247.03026,99.26226
0.02081,1.95619,384.07623,184.73465
0.01158,8.25639,554.29276,889.2915
0.00024,4.36203,38.76568,470.23829
0.02465,5.58166,899.7877,705.13677
0.0239,1.1939,65.58563,957.04114
0.00299,9.9941,998.02831,226.11972
0.01455,2.62432,482.24485,633.48255
0.0198,6.34395,581.06359,432.76544
0.01617,4.68917,787.82872,347.32356
0.01068,5.98694,148.86213,578.25356
0.00686,1.47279,633.07913,61.54621
0.02754,7.69487,303.30717,762.25476
0.02669,1.56781,959.91815,438.9679
0.00578,7.86801,101.71142,736.36517
0.00989,4.59414,617.23995,153.49575
0.01515,5.81378,444.2081,920.54951
0.01901,3.07501,175.17368,865.39678
0.01353,6.87277,763.37994,68.00807
0.00215,0.74318,278.90702,541.53304
0.02282,9.46526,659.46221,274.47071
0.02573,3.8373,368.17595,30.28514
0.00109,5.13506,695.13272,793.49678
0.0126,2.48089,210.9162,316.09392
0.02159,8.70297,852.69797,609.52513
0.01799,0.18166,527.92143,664.70837
0.00876,8.98187,408.46511,401.49005
0.00493,3.48029,924.2481,988.29839
0.02934,7.19992,12.44299,194.87388
0.02959,0.55587,490.68642,259.876
0.00564,9.35363,570.94292,556.23468
0.00898,3.26234,86.48669,84.6629
0.01868,6.98442,974.96113,848.84888
0.02231,4.08697,644.42043,935.26723
0.01285,5.38717,294.13295,138.91523
0.00177,2.075,809.67531,719.83148
0.02595,8.29464,128.69369,455.6388
0.02307,2.66176,837.40743,207.63853
0.00286,6.46196,225.901,975.67095
0.01375,1.00021,741.66921,383.00329
0.0197,9.71985,321.94472,683.33234
0.01587,1.35723,58.67445,596.88348
0.01014,7.65498,877.71185,328.8425
0.00647,4.96099,393.4796,812.10466
0.02691,6.18306,543.21125,11.78419
0.02775,4.47609,199.57539,688.58876
0.00755,5.77629,861.87267,486.89299
0.01093,1.8421,346.32889,903.99302
0.01689,8.06174,715.30069,170.13982
0.02049,0.78311,915.80605,115.93329
0.01477,9.58087,22.56318,817.62048
0.00371,2.87884,507.02084,291.11491
0.02415,6.60092,431.53277,524.97667
0.02488,2.20831,597.3307,780.87884
0.00093,8.50608,466.28348,43.05957
0.01183,3.95364,950.51526,565.62623
0.02152,5.17571,112.79341,360.08834
0.01765,3.67474,256.09915,414.26435
0.00819,7.47494,680.59194,652.09032
0.00456,0.14346,164.82422,238.86817
0.02874,8.86309,771.56233,944.39938
0.02904,2.11273,144.87189,33.44946
0.0044,8.41294,791.54418,767.3718
0.00847,4.20546,307.25186,373.95338
0.01747,5.42509,629.34866,575.58001
0.02131,3.14647,986.13451,646.40351
0.01208,6.94422,77.26663,412.48977
0.00079,0.51549,592.9729,946.56367
0.0252,9.23756,470.60983,244.92845
0.02429,4.84511,558.28323,496.83878
0.00338,6.14287,380.36101,702.43151
0.01498,1.31684,895.84324,156.67152
0.02023,7.53892,42.49639,894.43596
0.0166,1.03794,342.02164,823.64297
0.01111,9.83815,719.63944,118.04358
0.00725,2.78025,235.1212,523.20912
0.02792,6.49989,826.23431,285.45134
0.02713,2.91908,420.35939,977.78733
0.00623,6.71684,516.24089,213.65523
0.01026,0.89913,0.5332,677.65862
0.01552,9.62121,935.88264,381.24607
0.01939,1.72377,699.12249,342.69445
0.0139,8.02396,364.46001,606.8199
0.00259,4.43821,848.75376,2.22198
0.02327,5.65784,214.64714,798.64121
0.02622,0.02512,751.48541,554.45398
0.00158,8.82532,186.85398,254.19501
0.01316,3.63685,671.37175,854.91934
0.02216,7.35649,267.27226,86.81684
0.01855,3.99387,97.72144,125.39897
0.00932,5.29163,963.63384,925.66652
0.00542,2.32434,448.15209,465.59775
0.02983,8.54642,613.50875,733.69165
0.02914,4.24352,889.59112,784.04699
0.0052,5.54372,47.00939,16.92314
0.00861,1.91844,531.28646,623.47423
0.0183,8.13807,405.12961,326.14705
0.02194,0.3993,229.87573,395.96332
0.01248,9.19707,833.707,663.07858
0.00133,3.41888,317.98548,197.12199
0.02551,7.14096,745.41567,994.45778
0.02258,1.51316,282.25393,746.45585
0.00237,7.81092,656.0857,452.97076
0.01319,4.80503,140.61874,907.18023
0.01914,6.02711,798.0255,144.02247
0.0153,2.50581,566.96841,74.17568
0.00958,6.30601,494.3871,867.66742
0.00598,1.15615,978.9206,272.80242
0.02642,9.87578,82.74048,535.9535
0.02721,0.62717,676.61674,228.38093
0.007,9.42493,259.79909,963.21789
0.01042,3.0348,775.52205,427.1908
0.01639,6.75688,161.07823,631.80917
0.01999,4.63204,454.40469,592.25057
0.01427,5.93225,608.99622,357.42027
0.00316,1.68616,124.71773,752.79187
0.0236,7.9058,938.86476,48.16684
0.02449,3.51819,26.53816,304.07497
0.00054,7.31839,912.10584,504.72294
0.0114,0.30002,427.57283,105.41672
0.02109,9.01966,510.76657,836.40728
0.01722,2.36488,873.75121,875.93537
0.00776,8.66264,187.90963,175.2788
0.00418,3.79709,703.37612,715.17948
0.02835,5.01917,357.97916,484.19751
0.02825,3.82525,50.25401,993.70404
0.00408,5.02505,888.32872,197.28458
0.00774,2.35653,403.85721,661.25769
0.01721,8.6369,534.54394,397.13202
0.02105,0.29168,834.84547,326.32379
0.01135,8.99392,226.75505,622.7366
0.00047,3.54636,742.28209,18.10793
0.02441,7.32428,319.13398,782.24028
0.02368,1.71689,652.84009,538.14054
0.00323,7.91913,283.51543,270.04687
0.01431,4.62115,799.29894,870.74044
0.02003,5.89907,137.36214,70.47312
0.0164,3.02389,493.24963,141.25082
0.01044,6.72369,570.09001,909.35309
0.0071,0.65788,85.87302,449.25403
0.02731,9.43825,977.77122,749.51275
0.02646,1.14278,259.14843,49.36235
0.00603,9.84502,679.25248,750.99733
0.00965,2.53902,163.724,357.54863
0.01538,6.31694,774.8585,591.46214
0.01924,4.83825,606.24036,630.02904
0.01329,6.03805,455.17547,428.40266
0.00239,1.4998,939.64841,962.44581
0.0226,7.78017,121.95188,228.52371
0.02549,3.41305,912.75742,480.52916
0.00131,7.11284,23.90342,718.28718
0.01237,0.42501,508.11992,172.49643
0.02184,9.20538,428.23536,878.09606
0.01823,1.94413,190.66458,839.49864
0.00853,8.14637,872.97943,101.73396
0.00516,4.23766,357.19639,506.86922
0.0291,5.51559,706.143,301.27625
0.02981,2.31833,790.88015,243.2257
0.00541,8.51813,147.521,947.8505
0.00922,4.01971,631.97725,411.85417
0.01845,5.30007,306.60549,646.68423
0.02208,3.66268,74.49363,576.88318
0.01309,7.36492,986.92245,372.26505
0.00153,0.01909,471.38014,767.66692
0.02618,8.79702,590.22038,32.83021
0.02331,4.42497,381.02593,288.65036
0.00264,5.62722,555.63515,519.63256
0.01397,1.7568,39.8669,120.35662
0.01946,8.03473,896.48862,821.01343
0.01563,0.93219,722.41157,890.845
0.01036,9.63198,341.23268,159.85419
0.00625,2.90585,825.46491,699.78562
0.02715,6.68622,237.87472,499.13741
0.02799,2.81084,519.49884,798.89558
0.00733,6.51308,419.08365,1.55956
0.01115,1.02722,934.62739,608.14141
0.01665,9.80514,3.77352,341.02592
0.02025,1.30611,365.61566,380.59975
0.015,7.50591,695.98462,677.92717
0.00348,4.87569,211.52694,212.00086
0.02439,6.15606,849.8889,979.12496
0.0251,0.54382,183.595,731.02742
0.00069,9.24362,752.76027,467.87657
0.01207,3.13798,268.52851,922.11631
0.02129,6.91835,668.13233,128.6248
0.01743,4.19699,962.47921,89.08149
0.00843,5.39922,100.86018,852.239
0.00432,2.14107,616.62796,257.40475
0.02897,8.41899,447.01605,550.88959
0.02881,0.13513,574.17178,454.39274
0.00464,8.83738,489.38159,721.45531
0.00823,3.70292,973.67393,138.55513
0.0177,7.48085,89.69506,935.94407
0.02154,3.98181,295.31769,850.48692
0.01184,5.18161,641.31165,83.43291
0.00103,2.19999,125.60543,556.92761
0.02498,8.48035,810.84238,259.53009
0.02405,2.86796,222.67301,15.44013
0.0036,6.56776,838.71328,808.8644
0.01476,0.81384,323.23101,331.43127
0.02047,9.5942,738.45984,594.64936
0.01684,1.87284,876.52623,680.076
0.01089,8.07508,61.7822,386.64504
0.00748,4.46521,546.30042,973.42262
0.02768,5.74314,392.31351,210.21123
0.02689,4.99419,861.17668,525.6875
0.00646,6.19399,202.19254,290.78925
0.01004,1.34385,717.90019,819.21725
0.01576,7.62422,345.65343,114.66064
0.01963,0.98683,19.82211,169.8286
0.01368,9.68906,916.62594,904.72016
0.00282,2.69495,432.33217,485.63667
0.02303,6.47288,504.29741,690.19996
0.026,2.10068,466.97843,942.19231
0.00182,8.30292,594.71266,241.48353
0.01292,4.0811,110.19491,648.81608
0.02238,5.35902,951.19163,417.88585
0.01878,3.25648,683.33403,362.68737
0.00908,6.95628,255.28014,563.40473
0.00566,0.58156,770.76193,46.66662
0.0296,9.36192,167.54674,777.58829
0.02938,3.50614,329.44497,704.90243
0.00497,7.20838,733.92402,471.0409
0.00883,0.17566,249.64694,888.17121
0.01806,8.95358,813.90643,186.48425
0.02169,2.4749,551.56885,100.0812
0.01271,8.6747,384.87896,833.93415
0.0011,3.86316,900.60043,307.45934
0.02575,5.14353,36.0289,509.15486
0.02281,0.77625,998.70993,764.9619
0.00213,9.47605,62.98092,59.43046
0.01343,3.06181,578.44793,582.02788
0.01891,6.84217,482.93837,344.20167
0.01508,4.58093,151.58704,430.63525
0.00982,5.78317,787.02689,636.17338
0.00574,1.60087,302.49341,222.98151
0.02664,7.87879,635.81502,960.80103
0.02743,1.46204,104.92695,276.18586
0.00676,7.66184,958.62666,540.37877
0.01066,4.71974,442.90375,68.83727
0.01616,6.0001,620.46548,865.18949
0.01976,2.65488,764.5475,919.41132
0.01451,6.35713,172.08208,155.22509
0.00292,1.18315,656.36058,736.17209
0.02383,9.96108,280.08747,439.81317
0.02473,4.35353,691.9181,191.7254
0.00031,5.55577,369.46844,992.04565
0.01163,1.98451,854.00144,399.40875
0.02085,8.26243,207.68965,667.44949
0.01698,0.38725,407.29664,613.25819
0.00799,9.08705,531.01203,312.92937
0.00395,3.29453,15.54549,796.22182
0.02859,7.07489,923.06868,28.18965
0.02848,1.79217,435.11286,871.16176
0.00407,7.99442,503.2882,77.73079
0.00787,4.38962,19.00981,531.97054
0.0171,5.66755,919.57301,268.75914
0.02073,2.94855,711.0378,448.95765
0.01174,6.64835,350.37818,742.38192
0.0002,0.88951,866.10121,147.54767
0.02484,9.66987,195.4994,910.76575
0.02371,4.06248,768.04323,658.76029
0.00304,5.26228,168.61793,391.70629
0.01439,2.27558,684.08435,998.28814
0.01988,8.55594,252.27107,200.89063
0.01604,0.05454,117.11738,20.72264
0.01078,8.75678,946.52695,787.78521
0.00665,3.62725,461.99383,321.8589
0.02755,7.40518,601.34571,619.24785
0.02653,3.17585,132.4683,178.77325
0.00586,6.87565,806.11429,879.4906
0.0097,0.50593,290.39269,480.21466
0.01519,9.28629,648.00812,711.13632
0.0188,2.18138,970.89276,500.70971
0.01355,8.38362,90.70761,300.00092
0.00201,4.15666,574.98457,839.93236
0.02293,5.43458,486.43117,109.00212
0.02563,1.06746,539.37557,353.10186
0.00122,9.76969,396.97962,587.99342
0.01259,2.77059,881.51322,51.99708
0.02181,6.54851,55.14771,756.56038
0.01795,4.91348,325.9521,967.01751
0.00895,6.11328,737.3872,232.11927
0.00486,1.26829,221.92032,627.52114
0.0295,7.54866,841.72378,422.96454
0.02972,4.66148,663.2368,121.62957
0.00554,5.86372,275.34602,827.1677
0.0092,1.67658,759.63967,281.37696
0.01866,7.9545,178.76139,519.19647
0.0225,0.69577,440.13975,698.38775
0.01281,9.39557,621.46086,492.8563
0.00193,2.98602,105.75309,897.99157
0.02588,6.76639,955.66289,160.16536
0.02314,2.39434,8.60729,408.2629
0.0027,8.59414,927.74814,642.11586
0.01379,3.78745,412.26647,248.66716
0.01951,5.06782,524.3947,950.36269
0.01588,3.58661,856.70536,771.14089
0.00992,7.28885,206.63418,37.27937
0.00657,0.25144,691.15205,571.32251
0.02677,9.02937,372.49228,369.63556
0.0278,0.46769,903.36778,929.25239
0.00736,9.16749,35.03304,128.92357
0.011,3.37035,550.73938,729.61715
0.01673,7.15071,387.8432,461.58497
0.02059,4.27302,242.76739,250.15137
0.01464,5.47526,818.64835,550.47161
0.00372,1.90876,334.35614,90.37256
0.02393,8.18669,727.24423,858.41329
0.02509,2.57445,299.78806,602.59314
0.00091,6.27669,636.87287,338.40692
0.01196,1.10733,152.35453,802.38003
0.02142,9.88526,784.00066,6.02112
0.01781,1.54256,585.38757,217.4242
0.00812,7.74235,478.25652,981.61712
0.00475,4.79548,993.73868,376.98845
0.0287,6.07585,69.60063,673.34068
0.02885,3.10448,942.41429,332.82486
0.00444,6.80428,120.95455,600.92713
0.00831,0.73355,605.41236,8.29023
0.01755,9.51392,458.14117,808.54895
0.02118,1.63622,156.84585,972.14633
0.01219,7.83846,779.60181,204.05267
0.00057,4.54556,264.0582,687.34511
0.02522,5.82348,672.57129,387.0778
0.02428,0.21109,354.4906,135.08545
0.0036,8.91333,707.2004,931.49825
0.01488,3.47069,191.43251,459.95675
0.02037,7.24861,869.95364,724.08909
0.01653,3.90591,515.06007,560.52222
0.01127,5.10571,423.55402,264.10275
0.00721,2.43212,907.78567,845.04975
0.02811,8.71249,30.52262,80.92407
0.02703,2.02484,749.15977,656.0728
0.00636,8.22708,314.39399,418.30812
0.01025,4.31322,829.93618,940.90554
0.01574,5.59114,233.4329,235.31257
0.01934,3.33242,401.09181,39.53484
0.01409,7.03221,535.53792,777.29286
0.00252,0.34938,51.08155,364.10099
0.02343,9.12975,885.36635,569.70062
0.02606,4.75755,78.93527,813.79058
0.00165,5.95735,982.45112,112.16419
0.01297,1.42425,498.219,529.2945
0.0222,7.70461,563.47224,295.3724
0.01833,1.22341,802.00235,491.18065
0.00933,9.92565,136.30617,692.81563
0.00529,2.61465,652.07454,166.34081
0.02993,6.39257,286.53978,900.25431
0.02921,0.85171,218.39127,582.3276
0.00504,9.55151,845.16226,351.3368
0.00865,2.83007,360.68921,758.66935
0.01811,6.61043,702.67964,58.02114
0.02195,4.50553,931.84482,222.56448
0.01226,5.70777,4.78467,953.54669
0.00143,1.83251,520.31303,436.80859
0.02538,8.11044,416.13463,637.4654
0.02271,3.74316,609.70355,885.55317
0.00227,7.4454,451.6826,180.93503
0.01341,0.09488,967.46576,709.36303
0.01913,8.8728,94.22524,474.52631
0.0155,2.23778,271.24909,309.95245
0.00953,8.43758,667.05919,514.57724
0.00614,3.944,182.84281,95.49376
0.02634,5.22436,755.77127,830.32381
0.02742,4.11647,474.15937,405.56397
0.00699,5.31871,589.20971,668.72149
0.01055,2.06533,73.68278,191.28835
