metallicity,common_alpha,sigma_bh,sigma_sn
0.01628,8.34325,989.87098,984.7732
0.02015,0.62425,625.11626,789.94166
0.01419,9.32405,311.33164,26.79082
0.00335,3.2138,795.80327,613.5684
0.02356,6.99417,140.82646,320.07689
0.02453,1.38662,822.74577,64.26985
0.00035,7.58642,238.94547,861.59727
0.01147,4.95143,723.16234,278.69709
0.02093,6.2318,338.22406,545.82119
0.01732,2.7304,46.78988,740.6222
0.00763,6.43264,891.82445,443.28618
0.00419,0.9514,376.04082,916.78088
0.02813,9.72932,562.2677,149.66538
0.02818,2.7125,460.33783,82.51642
0.00424,6.41505,603.21447,851.52563
0.00758,0.96898,118.75814,258.61404
0.01728,9.74721,944.6124,557.96583
0.02091,1.4029,674.76938,722.49391
0.01146,7.603,261.86175,453.47612
0.00036,4.93483,777.40397,936.98215
0.02455,6.2155,159.04253,137.63897
0.02354,0.60276,867.75627,385.73055
0.00334,9.30287,193.62967,681.11241
0.01421,3.23496,709.39801,209.29628
0.02016,7.01563,352.29367,974.45955
0.01633,4.13893,28.32573,809.90095
0.0106,5.34148,909.9833,14.52574
0.00695,2.04255,425.75115,595.6864
0.02738,8.32078,512.86266,330.51645
0.02636,2.26026,231.72453,905.75662
0.00616,8.46037,831.64577,168.91413
0.00952,3.92124,316.10213,691.23686
0.01548,5.20191,747.44994,484.7217
0.01908,3.72169,883.65655,289.87491
0.01336,7.42423,52.78971,526.72406
0.00231,0.11606,537.24748,113.74578
0.02276,8.89428,399.3834,820.25428
0.02533,4.52182,565.18133,564.44342
0.00139,5.72436,496.51012,361.77084
0.0123,1.81592,980.7418,778.62652
0.02199,8.09415,80.64391,45.75061
0.01813,0.83383,288.24839,240.56689
0.00867,9.53394,650.36518,943.23087
0.00503,2.84767,134.59732,416.96971
0.0292,6.62834,803.71147,649.85421
0.02988,1.24098,700.9715,832.89543
0.00525,9.94352,362.39903,100.9977
0.00938,2.59675,846.87064,508.11666
0.01838,6.37497,216.68167,308.37538
0.02221,4.74095,414.42507,471.9575
0.01299,5.94106,522.02143,703.86384
0.00164,1.44053,6.49447,187.40042
0.02605,7.7212,930.13665,887.13311
0.02344,3.35358,95.93457,635.13695
0.00253,7.05369,965.75711,431.54975
0.01408,0.3279,449.97351,959.76411
0.01933,9.10857,611.41243,223.89645
0.0157,2.00205,757.48013,60.34483
0.01021,8.20459,181.13369,763.92537
0.00641,4.33567,665.35058,345.11651
0.02707,5.6139,272.95844,580.99082
0.0281,3.88315,992.0674,156.13955
0.00719,5.08325,71.48466,918.37488
0.01129,2.4546,587.01305,440.72815
0.01654,8.73527,476.35724,735.13519
0.02041,0.23227,143.02431,539.34219
0.01493,8.93482,793.60658,277.10022
0.00355,3.44923,309.13356,864.15249
0.02423,7.22746,627.31271,69.75212
0.02526,1.61964,336.02645,313.84589
0.00061,7.82219,725.35925,612.21951
0.01214,4.56186,241.14284,29.10568
0.02113,5.84009,820.5486,795.18357
0.01753,3.12208,560.07057,991.00708
0.0083,6.82218,378.23822,192.64206
0.00446,0.71567,894.02134,666.41138
0.02886,9.49634,44.59223,400.32488
0.02868,1.55885,921.77089,621.82221
0.00474,7.75896,16.81315,327.36034
0.00813,4.77889,501.09009,781.32546
0.01783,6.05956,437.30928,19.14497
0.02146,2.55657,197.69585,198.32099
0.012,6.25911,863.90312,992.78955
0.00087,1.12493,348.1815,398.16895
0.02505,9.90316,713.23565,660.34274
0.02398,4.2955,250.07392,908.43646
0.00377,5.49804,686.28172,142.28943
0.01459,1.886,170.81486,748.59659
0.02055,8.16423,765.84562,450.29211
0.01671,0.44622,599.14808,271.08558
0.01099,9.14632,464.19072,537.22405
0.00738,3.39152,948.72436,71.51134
0.02781,7.1722,114.92025,869.82439
0.02673,3.56512,646.29853,429.44122
0.00653,7.26767,292.10106,629.1124
0.00996,0.2726,807.82413,229.56183
0.01593,9.05083,130.76016,961.52966
0.01953,2.41681,484.72302,750.0808
0.01381,8.61691,576.69437,50.40104
0.00269,3.76468,92.41602,590.54613
0.02313,5.04534,969.18319,358.58687
0.0259,0.67788,56.85659,102.77052
0.00195,9.37798,879.80413,838.5843
0.01279,3.00361,395.27098,302.31328
0.02248,6.78427,541.08489,505.95436
0.01862,4.67775,843.43314,717.3727
0.00915,5.8803,220.2117,481.56562
0.00559,1.65997,735.67809,877.18109
0.02976,7.9382,327.66095,173.53333
0.02951,4.89691,177.05156,371.22852
0.00487,6.09701,761.3478,577.79755
0.00893,1.2846,277.05562,31.79315
0.01793,7.56527,661.52843,768.58176
0.02177,1.08504,953.95449,948.76501
0.01254,9.78759,107.46265,242.18928
0.00126,2.7527,623.16903,647.59917
0.02568,6.53093,438.42995,410.81724
0.02288,2.15861,526.10335,158.8156
0.00197,8.36116,410.55714,891.7616
0.01359,4.17913,926.03926,498.09931
0.01884,5.45736,10.31637,700.7018
0.01521,3.19704,374.20141,520.54907
0.00972,6.89714,689.4432,287.61164
0.00584,0.48447,204.92483,821.92947
0.02651,9.26513,858.41397,119.31842
0.02759,0.07571,390.04132,678.84383
0.00669,8.77825,548.54296,379.56117
0.01074,3.60577,32.83517,980.04109
0.016,7.384,905.56443,210.96275
0.01986,4.03969,729.44092,0.52088
0.01438,5.2398,332.15829,799.8121
0.00305,2.29803,816.45191,339.98767
0.02373,8.5787,244.96547,609.05743
0.02483,2.96612,781.80374,853.15336
0.00018,6.66623,154.55213,88.04492
0.01175,0.8716,639.07003,551.80444
0.02075,9.65227,297.59069,256.36774
0.01714,1.77558,67.40323,466.84013
0.00791,7.97812,995.93581,731.94188
0.00403,4.40591,480.45417,127.5879
0.02843,5.68413,583.19067,923.0313
0.02855,0.37059,87.49862,204.96919
0.00391,9.0707,975.87202,971.10765
0.00803,3.3109,491.57828,387.99382
0.01703,7.09158,571.97394,686.30687
0.02086,4.37105,808.64451,599.88855
0.01164,5.57359,127.80209,333.74151
0.0003,1.9667,643.50976,807.51084
0.02471,8.24493,293.12128,9.20635
0.02384,2.63219,740.65747,265.01721
0.00294,6.33474,321.03412,559.48578
0.01449,1.20555,836.51588,81.83905
0.01975,9.98378,224.87015,844.01285
0.01612,1.4833,394.51067,930.46168
0.01062,7.68341,544.10305,135.99981
0.00681,4.6982,59.58528,723.05208
0.02748,5.97887,878.72384,460.8716
0.02663,4.60217,347.36159,776.25643
0.00573,5.80472,716.19039,40.44934
0.00983,1.57931,200.48414,568.6637
0.01509,7.85754,862.88626,365.01593
0.01896,0.75354,506.007,419.22249
0.01347,9.45364,430.6238,655.03627
0.00209,3.08419,914.9161,236.22741
0.02276,6.86486,21.53025,939.86848
0.02579,2.49239,949.48227,691.7769
0.00114,8.69249,111.90352,492.09715
0.01266,3.84533,596.42177,899.21611
0.02165,5.126,465.26959,167.25685
0.01805,3.48946,165.83786,113.0808
0.00882,7.19201,772.47102,812.75199
0.00499,0.19202,256.98878,296.28858
0.0294,8.97025,681.62471,528.25641
0.02964,3.27285,815.61484,954.58538
0.00571,6.97295,247.93738,221.64795
0.00904,0.56489,732.21585,638.50363
0.01874,9.34556,331.15478,435.89257
0.02237,2.08288,37.73874,350.42016
0.01291,8.28543,898.8923,583.36616
0.00183,4.09862,383.16936,57.10499
0.02601,5.37685,553.27723,759.70748
0.02301,1.00923,481.22925,515.6137
0.0028,9.71178,580.15679,309.03798
0.01369,2.67227,64.69028,831.3607
0.01964,6.4505,997.00132,94.57878
0.01581,4.97264,634.10638,180.02069
0.01008,6.17274,304.20274,886.58973
0.00641,1.3651,788.73577,473.61145
0.02685,7.64577,149.87796,710.40006
0.0277,1.85128,618.26879,25.87632
0.00749,8.05382,445.1016,790.97808
0.01087,4.48645,960.82311,319.16194
0.01683,5.76468,102.72887,614.60533
0.02043,2.89035,277.88935,669.75803
0.01471,6.59045,658.557,404.64959
0.00365,0.79114,174.27995,985.81024
0.02409,9.57181,762.35085,190.37353
0.02493,3.96399,209.88704,442.36969
0.00099,5.1641,851.80432,741.66091
0.01189,2.21749,367.2708,148.74932
0.02158,8.49816,694.115,917.81909
0.01771,0.15149,925.2656,862.63588
0.00825,8.85403,13.34789,63.35323
0.00462,3.68624,528.81486,546.85927
0.0288,7.46447,409.49402,277.78093
0.02898,4.21448,532.34585,743.29628
0.00434,5.41703,406.05366,447.92107
0.00842,2.12324,890.52656,911.6806
0.01741,8.40147,48.05733,146.51066
0.02125,0.52714,316.93732,76.69435
0.01203,9.22724,744.47997,872.07622
0.00073,3.15434,228.95146,267.72224
0.02515,6.93501,832.64736,532.88552
0.02435,1.32735,139.55903,788.70186
0.00344,7.52745,797.1013,19.68406
0.01504,4.85413,281.31829,620.16398
0.02029,6.1348,655.03749,320.82079
0.01666,2.78813,979.96859,390.66761
0.01117,6.49067,83.67587,659.67681
0.00731,1.0496,567.89239,199.85238
0.02798,9.82783,495.44655,999.20417
0.02719,0.90949,776.56829,298.96234
0.00629,9.6096,162.01584,501.62632
0.01032,2.92825,677.54291,107.96402
0.01558,6.70892,260.85683,840.84853
0.01945,4.44624,123.66024,880.4071
0.01396,5.64878,937.93881,177.73453
0.00265,1.73527,453.46733,712.05236
0.02333,8.01349,607.9502,479.17646
0.02617,3.64603,426.52674,231.08274
0.00152,7.34857,509.82928,967.93188
0.01311,0.03548,25.61227,421.92749
0.02209,8.8137,911.0483,628.43598
0.01849,2.33584,704.43391,588.90792
0.00926,8.53595,358.90527,352.06543
0.00536,4.0019,874.68875,757.47532
0.02977,5.28257,188.95594,50.96016
0.02908,1.92632,308.31505,493.89286
0.00514,8.12886,630.26885,697.47341
0.00855,4.25517,145.81119,161.20238
0.01825,5.5334,792.58831,897.0767
0.02188,3.42939,591.92851,826.25322
0.01242,7.1295,469.67031,122.66603
0.00127,0.40833,985.21407,518.2815
0.02545,9.189,76.20322,282.41385
0.02264,4.81668,894.77976,38.31792
0.00243,6.01679,41.57602,770.22425
0.01325,1.52104,557.34376,370.67368
0.0192,7.80171,379.31657,570.40636
0.01536,1.16517,236.16539,641.19933
0.00964,9.86771,827.17356,409.30159
0.00604,2.51632,342.94176,949.44667
0.02648,6.29454,720.70269,249.70539
0.02726,3.0463,1.57567,549.55499
0.00706,6.7464,936.82407,251.18998
0.01048,0.6352,421.28173,857.49714
0.01644,9.41587,517.3024,91.41064
0.02004,1.69534,847.69248,129.96228
0.01433,7.89789,213.72506,928.3359
0.00322,4.6424,698.18127,462.62319
0.02366,5.92063,363.41779,728.70109
0.02443,0.30805,670.32946,980.70273
0.00048,9.0106,266.33111,218.46075
0.01134,3.52969,750.56338,672.42586
0.02103,7.30792,185.79264,378.02549
0.01717,3.80745,449.21365,339.44333
0.0077,5.00755,614.43103,601.67865
0.00412,2.37406,98.66281,7.05805
0.02829,8.65472,964.67638,801.46508
0.02831,2.3485,631.0568,284.11756
0.00413,8.64596,305.54202,516.99371
0.0078,3.81375,789.83581,123.30066
0.01727,5.03552,146.58149,825.97348
0.0211,3.536,472.3194,895.77449
0.01141,7.3359,591.2645,162.88975
0.00052,0.28251,75.55684,697.17731
0.02447,9.00183,987.84267,494.51309
0.02362,4.60965,40.78707,246.50735
0.00318,5.90954,897.55188,953.02226
0.01425,1.70886,382.07011,406.98758
0.01997,7.92819,556.57435,643.82983
0.01634,0.64871,824.52547,573.9983
0.01038,9.44617,236.83032,367.49004
0.00705,3.01354,721.34805,772.86918
0.02725,6.73531,340.31228,36.02026
0.0264,2.52736,933.68623,728.44769
0.00597,6.32726,2.73131,463.28465
0.00959,1.1349,518.43755,927.01341
0.01532,9.85423,418.16151,131.63179
0.01918,1.49078,212.4493,92.05792
0.01323,7.78824,850.95044,857.22763
0.00233,4.82775,366.6581,252.84337
0.02254,6.04951,696.92604,548.21834
0.02555,0.41714,269.46987,804.13029
0.00137,9.21459,669.17482,4.77825
0.01244,3.40139,184.65662,605.22789
0.02189,7.12316,753.68257,336.21846
0.01829,4.22715,615.70588,375.7618
0.00859,5.52705,445.95469,675.10523
0.00521,1.93511,961.43695,215.25005
0.02916,8.15444,99.91908,984.26808
0.02987,4.01053,402.93296,533.63828
0.00546,5.30799,533.48434,267.56063
0.00928,2.30798,49.20582,873.89807
0.01851,8.52975,887.39301,75.52469
0.02214,0.00759,743.21759,146.33294
0.01315,8.80749,320.18192,912.4192
0.00159,3.65465,835.90485,446.73724
0.02624,7.37398,227.67905,745.10202
0.02325,1.74645,800.22288,997.01617
0.00258,8.04634,138.42158,202.60889
0.01392,4.4158,653.8881,656.60477
0.0194,5.63513,284.45085,394.3692
0.01557,2.89782,84.93738,323.59148
0.01031,6.69528,976.72296,617.99208
0.00618,0.92069,492.18997,23.40176
0.02709,9.64245,569.16581,785.64398
0.02794,1.01671,162.78661,477.97997
0.00727,9.8166,773.81245,713.84787
0.0111,2.80182,258.09096,177.60713
0.01659,6.52115,678.32657,881.19457
0.02019,4.86781,940.57457,842.62769
0.01494,6.16527,123.00956,106.75314
0.00342,1.29445,607.28666,502.39936
0.02433,7.51623,456.11309,298.81859
0.02516,3.12896,509.05748,54.62754
0.00074,6.92642,429.28171,754.36858
0.01213,0.53331,913.81518,354.84877
0.02135,9.25508,24.82952,586.74626
0.01749,2.12942,356.27055,625.34366
0.00849,8.42931,705.08547,425.61121
0.00438,4.18911,189.61848,965.78657
0.02902,5.40844,872.04209,233.88048
0.02876,3.69257,248.7401,759.94276
0.00458,7.49246,812.89094,56.30144
0.00818,0.12596,328.41799,584.48551
0.01764,8.84529,733.0286,348.6715
0.02147,2.19196,901.49611,435.07459
0.01179,8.48941,37.0561,638.72259
0.00097,3.97031,552.5846,219.88298
0.02492,5.19208,385.78603,955.6903
0.02411,0.80467,579.35495,707.69385
0.00367,9.60212,483.95417,475.72626
0.01481,2.8576,999.73719,882.81446
0.02053,6.57937,63.87653,183.14352
0.0169,4.45371,301.59805,96.70991
0.01094,5.75361,634.78798,828.66894
0.00754,1.86481,150.57149,312.17524
0.02774,8.08414,786.1201,511.85476
0.02695,1.33483,442.00999,188.65933
0.00652,7.63228,619.43636,986.96356
0.0101,4.98368,103.9093,403.81945
0.01582,6.20545,957.7215,669.96625
0.01969,2.6833,657.26553,615.74446
0.01373,6.48319,281.10486,317.43165
0.00288,0.97895,765.57639,791.17022
0.02308,9.69828,172.97559,25.03198
0.02594,4.07059,854.8949,280.93034
0.00176,5.37049,208.71859,543.11107
0.01287,2.09166,692.93556,65.43358
0.02232,8.31099,370.37332,859.8957
0.01872,0.57368,14.64039,914.08697
0.00902,9.37114,922.05097,151.91294
0.0056,3.24482,406.26748,738.93493
0.02954,6.9666,530.11832,444.46613
0.02932,0.16416,972.76325,10.45148
0.00492,8.96405,88.68334,805.88794
0.00877,3.49811,573.14104,334.10256
0.018,7.21744,488.49,599.21076
0.02164,3.85399,126.49724,684.6679
0.01265,5.15144,811.87338,389.22474
0.00104,2.46454,296.32964,970.41567
0.02569,8.68631,642.22258,205.31415
0.02287,3.05378,324.14189,457.21471
0.00219,6.85123,739.47184,726.29329
0.01349,0.76475,223.70408,133.41198
0.01897,9.48652,839.60503,932.69486
0.01513,1.59051,545.40889,847.26825
0.00988,7.89041,391.2827,78.19824
0.0058,4.57176,875.51445,561.73503
0.0267,5.79108,60.87158,262.44359
0.02749,4.71186,717.01029,939.15672
0.00682,6.00931,344.62051,236.554
0.01072,1.45039,860.16284,653.44044
0.01622,7.67216,201.28352,420.49419
0.01982,1.17264,433.24094,365.32621
0.01457,9.97254,505.31104,567.93749
0.00298,2.64586,20.85477,41.70661
0.02389,6.36519,917.51561,774.64428
0.02467,1.97285,111.08453,530.46253
0.00026,8.27275,952.22434,293.67416
0.01157,4.34565,467.99212,816.02717
0.02079,5.56498,595.62136,109.45837
0.01693,3.28551,769.85297,164.65687
0.00793,7.08296,166.53282,901.43855
0.00389,0.37674,682.30106,488.49103
0.02853,9.09851,254.39029,695.06652
0.02842,4.37793,758.57616,413.52809
0.00401,5.67783,177.84098,645.48711
0.00781,1.78434,662.29736,245.9673
0.01704,8.00367,274.30161,945.64681
0.02067,0.88037,106.79725,766.45551
0.01168,9.67783,956.60211,34.48791
0.00014,2.93816,441.0599,574.66328
0.02479,6.65992,622.52414,374.99233
0.02377,2.26774,413.32968,119.08038
0.0031,8.56519,525.31492,822.72839
0.01445,4.05079,9.54656,286.48765
0.01994,5.27256,928.79224,522.29497
0.0161,3.61686,690.10769,701.51679
0.01084,7.41676,371.55279,497.87548
0.00671,0.04541,855.78489,893.5217
0.02761,8.76474,205.57074,157.7077
0.02658,0.49793,549.69712,605.90527
0.00592,9.29539,386.90208,343.73123
0.00976,3.16431,902.44571,797.72711
0.01525,6.88608,33.97167,3.2583
0.01886,4.14641,335.41773,214.69188
0.0136,5.44631,728.16655,976.8726
0.00207,2.1721,243.70873,382.28228
0.02298,8.39142,819.69086,676.74439
0.02558,2.75905,153.39697,924.75014
0.00116,6.55894,784.94206,126.43734
0.01253,1.05946,300.71043,732.77477
0.02175,9.77879,637.93441,466.63654
0.01789,1.259,992.67736,255.23348
0.00889,7.55646,68.67851,553.53772
0.0048,4.90324,584.44639,87.85576
0.02944,6.12502,477.21433,854.00257
0.02966,1.66618,17.95013,663.995
0.00549,7.96608,918.64884,394.92498
0.00914,4.65235,434.17719,995.37462
0.0186,5.87167,502.23995,196.08317
0.02244,2.97818,867.14923,15.88469
0.01275,6.77564,196.43482,784.96327
0.00188,0.68408,711.96175,325.10809
0.02582,9.40585,351.4376,624.39097
0.0232,3.77832,685.14371,868.58202
0.00276,5.07577,253.19509,73.13887
0.01385,2.38395,768.9787,536.86763
0.01957,8.60572,169.6659,271.76613
0.01594,0.23975,460.94564,451.93408
0.00998,9.03965,600.40999,747.37055
0.00663,3.57878,116.19314,142.98629
0.02684,7.2981,945.46734,908.09449
0.02786,3.36106,289.34658,356.3835
0.00742,7.15851,647.07081,593.16517
0.01106,0.45745,131.54243,47.1305
0.01678,9.17922,805.05678,753.70599
0.02065,1.89722,576.04233,964.13263
0.0147,8.19712,487.35726,227.34426
0.00378,4.26502,971.83033,632.7234
0.02399,5.48436,91.75395,426.15459
0.02503,1.09709,882.55949,174.24045
0.00085,9.89699,56.08534,876.85174
0.0119,2.56516,540.30171,483.15869
0.02136,6.28449,398.03733,716.09637
0.01776,4.78749,220.86286,505.6392
0.00806,6.08494,840.79786,303.03649
0.0047,1.53102,325.01472,837.32404
0.02864,7.75279,736.34115,104.3778
0.02891,0.72442,359.67364,890.32819
0.0045,9.52187,701.77287,183.81994
0.00837,3.09409,217.49589,706.17295
0.0176,6.81586,844.13524,469.32403
0.02123,4.53387,521.34031,304.78072
0.01225,5.83376,417.03024,511.29564
0.00063,1.62838,932.75184,98.34811
0.02528,7.84771,5.80046,835.19037
0.02421,3.4603,968.48148,579.29201
0.00354,7.26019,95.13233,346.40727
0.01482,0.20195,610.59921,763.2937
0.02031,8.92128,452.70982,60.62948
0.01647,2.42428,181.81584,225.20332
0.01121,8.72174,754.87584,958.07946
0.00715,3.89422,270.34226,431.84857
0.02805,5.116,666.04369,634.52139
0.02697,4.30298,72.65359,67.09182
0.0063,5.60287,988.9773,866.43525
0.01019,2.01555,473.25425,273.55394
0.01568,8.23488,588.19201,542.57197
0.01929,0.34139,796.82074,737.40354
0.01403,9.13884,141.73133,438.05151
0.00246,3.32088,626.00973,921.5883
0.02337,7.04265,312.36058,152.57887
0.02612,1.41496,724.19121,400.57532
0.00171,7.71241,339.11759,665.74502
0.01303,4.74731,823.65069,193.95964
0.02226,5.96908,239.96289,989.33461
0.01839,2.60311,375.02318,794.53356
0.0094,6.40301,561.36253,29.37052
0.00535,1.21542,45.89612,610.56145
0.02999,9.93475,890.79533,315.17982
0.02927,2.82223,604.40059,139.82994
0.0051,6.61968,457.23054,934.23055
0.00871,0.84002,941.52277,456.55307
0.01817,9.56179,119.92373,718.79529
0.02201,1.82212,265.08925,555.19787
0.01232,8.12201,673.46306,260.7906
0.00149,4.49639,157.7567,847.81259
0.02544,5.71572,780.61384,85.57703
